filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00944275.mp3,0.47214314341545105,0.4360371530056,1198.2068290416998,1480.6402503331967,2472.5654773431447,0.0481654846049574,-83.45634460449219,133.95956420898438,-55.80902099609375,29.532907485961914,16.632295608520508,44.18364334106445,18.978656768798828,10.494963645935059,-4.356268882751465,4.1955132484436035,2.0979137420654297,4.41227388381958,-0.5364964604377747,0.9479904770851135,2.300103187561035,4.452909469604492,4.628470420837402,10.44310474395752,13.167489051818848,15.439811706542969,5
00944276.mp3,0.24991506338119507,0.2783694267272949,558.6997782402366,825.723928648179,995.3477122264717,0.029920937015879164,-243.19712829589844,170.96929931640625,31.048437118530273,3.826612949371338,-19.59627342224121,-7.919200420379639,-5.4799346923828125,-15.285483360290527,-7.403404235839844,-1.3983513116836548,-0.48395395278930664,0.6220630407333374,0.8419581651687622,6.4039154052734375,16.739809036254883,22.092708587646484,13.272181510925293,2.0011937618255615,6.311196327209473,18.98252296447754,5
00944279.mp3,0.312022864818573,0.42115679383277893,1273.3589770439396,2038.0092073940289,2480.893331710768,0.03219330495356037,-59.59736633300781,135.84339904785156,24.563434600830078,22.234947204589844,7.725961685180664,13.280240058898926,5.140753746032715,2.342062473297119,-4.256192684173584,4.219520092010498,-12.99358081817627,4.278681755065918,-10.274269104003906,-0.8619686365127563,-9.68359661102295,-0.2558007538318634,-9.654650688171387,-2.8395471572875977,-9.07361125946045,3.3263604640960693,5
00944281.mp3,0.4408625364303589,0.5154445767402649,1956.457893937355,1939.073257233726,3611.7486482438517,0.09401134960786212,-29.508756637573242,104.3724136352539,-10.950323104858398,22.42893409729004,10.792302131652832,35.85055923461914,9.144196510314941,0.9320665001869202,4.037792205810547,15.59827995300293,12.525996208190918,6.106672763824463,-7.46922492980957,4.007534980773926,5.453035831451416,7.9805216789245605,-2.884443998336792,0.1755291223526001,-4.294529438018799,5.1055097579956055,5
00944286.mp3,0.4813497066497803,0.25302016735076904,1301.5359079846664,1473.42442363572,2573.4011056622485,0.052760074013157895,-219.5776824951172,121.61637878417969,41.12845230102539,20.08725929260254,3.1844379901885986,41.793235778808594,33.89796447753906,12.484139442443848,-7.332732677459717,-5.971552848815918,-7.248410224914551,-10.456476211547852,-20.85565185546875,-16.39909553527832,-4.4115400314331055,7.026554584503174,5.7066216468811035,4.154258728027344,-0.4312572181224823,6.455978870391846,5
00944400.mp3,0.3162810802459717,0.05195382609963417,1612.984460391719,1856.0111262944135,3150.205951135594,0.08574967044794891,-230.33433532714844,131.60594177246094,-20.684537887573242,15.59093952178955,-3.114619255065918,1.3341342210769653,-10.703815460205078,-2.379110813140869,-9.079875946044922,-6.7984771728515625,-10.39102554321289,-2.1392743587493896,-5.4052629470825195,-3.563377618789673,-7.404051780700684,-1.5337897539138794,-4.546116352081299,-1.856925129890442,-5.2269287109375,-3.3444766998291016,3
00944402.mp3,0.39333364367485046,0.1371116042137146,2003.4932518198273,2026.4039378453358,4085.1371877420606,0.12241411393783888,-63.434608459472656,115.46670532226562,-30.90743064880371,35.2337646484375,-8.25992488861084,21.129053115844727,10.22441291809082,0.6016129851341248,-7.510404109954834,9.219535827636719,-5.161082744598389,4.799635887145996,-0.4316036105155945,0.9205929040908813,-5.410703659057617,1.3801791667938232,-3.832273006439209,1.5077754259109497,-1.7040128707885742,0.4881291091442108,3
00944420.mp3,0.47760796546936035,0.2268468290567398,2090.257573912821,2530.844146692683,4806.61624875944,0.08130544696456235,-24.312658309936523,99.47348022460938,11.602010726928711,28.859338760375977,6.690386772155762,15.334692001342773,0.05793415755033493,8.088774681091309,-2.0300636291503906,4.89417028427124,-2.7745630741119385,6.055319309234619,-2.260633945465088,4.326838970184326,-2.408885955810547,2.090360403060913,-5.068181037902832,1.2926360368728638,-2.474186897277832,0.9940354824066162,4
00944425.mp3,0.32095831632614136,0.14122670888900757,1633.236587095732,1936.7837143808079,3279.7603639680965,0.07331102343144849,-133.9664306640625,120.93760681152344,-22.124664306640625,31.060169219970703,14.714984893798828,2.1254770755767822,-7.710590839385986,12.201414108276367,0.08285141736268997,-2.2813737392425537,-5.552126884460449,12.317769050598145,-1.3712519407272339,4.62127161026001,0.8554472923278809,9.090415954589844,-0.3367122411727905,8.193449974060059,-1.0949690341949463,2.053563117980957,1
00944430.mp3,0.2675895392894745,0.11402852833271027,1223.0587931392963,1644.8736152341803,2326.3025998331077,0.06034884142801858,-203.78794860839844,140.33335876464844,2.2392685413360596,30.213354110717773,-6.473476886749268,4.456979274749756,-6.671326160430908,4.88051176071167,-4.455841541290283,5.372582912445068,-2.5546178817749023,-3.073991298675537,-11.420204162597656,-0.953471839427948,-7.147006511688232,-1.8241528272628784,-15.11540699005127,-2.0353333950042725,-5.4741716384887695,-0.6211683750152588,3
00945016.mp3,0.4502675533294678,0.14479099214076996,2849.027363973653,2637.0633352202613,5693.338875508327,0.12374166404434547,-71.7278060913086,53.33732223510742,4.419841289520264,63.002506256103516,6.453607082366943,17.726682662963867,2.3691511154174805,-3.178213596343994,-3.607339382171631,1.611397385597229,-9.594942092895508,3.81748104095459,-6.67725944519043,-5.626474857330322,-11.695237159729004,-0.4847171902656555,-15.064867973327637,-2.308828353881836,-5.424259185791016,0.9332443475723267,0
00945019.mp3,0.4502454400062561,0.1472470760345459,2883.9267029089424,2722.1155016791863,5923.357185109653,0.11071540956622773,-74.68461608886719,56.90025329589844,8.86739444732666,56.68401336669922,4.255660533905029,18.914615631103516,4.863327980041504,-3.0367536544799805,-1.274183750152588,0.7285345196723938,-12.373779296875,4.746817111968994,-4.102036476135254,-1.0086978673934937,-8.704183578491211,0.3266051709651947,-12.497535705566406,-1.1827861070632935,-6.230567455291748,-2.401628255844116,0
00945200.mp3,0.4284979999065399,0.12141426652669907,963.0073981603526,1477.214802703489,1602.7058005240608,0.043753555262393495,-230.65869140625,198.03219604492188,30.306726455688477,-15.343071937561035,-1.213004469871521,-15.934074401855469,25.342042922973633,16.233585357666016,-25.216026306152344,-4.5816144943237305,-16.58755111694336,-20.46544647216797,-13.465558052062988,5.161502361297607,-20.956485748291016,-5.1474385261535645,3.2370686531066895,0.4694831669330597,-5.27224063873291,-0.8267459273338318,3
00945688.mp3,0.3327655792236328,0.11963094025850296,2033.7087647918952,2086.2306701843304,4242.249347698577,0.11318525662732198,-128.2767333984375,90.0365219116211,-12.262283325195312,41.430442810058594,-10.767613410949707,20.115427017211914,0.15459410846233368,7.778680324554443,-1.597751498222351,-4.788090705871582,-11.703791618347168,-0.16507607698440552,-14.5411376953125,-7.3928303718566895,-8.38034725189209,-6.67241907119751,-11.114831924438477,-1.2327762842178345,-9.352502822875977,1.176295280456543,2
00945846.mp3,0.32601603865623474,0.2534584105014801,2229.4830198928175,2349.1687577382077,4771.229482361407,0.09019900106424149,-53.992828369140625,97.55367279052734,11.362853050231934,36.7192497253418,-12.748167991638184,28.06043243408203,-1.5154006481170654,11.99239730834961,-6.5000152587890625,-2.959690809249878,-12.119780540466309,-2.645639419555664,-5.712043285369873,2.4115195274353027,-7.848328113555908,5.782094955444336,-6.658375263214111,-0.08599800616502762,-3.068479537963867,-4.509901523590088,0
00946244.mp3,0.3634825646877289,0.26215410232543945,1702.8437262685031,2029.6141905742145,3602.057872863817,0.07154473881680867,-38.84352111816406,127.62811279296875,-15.346758842468262,21.9251708984375,-0.5571058392524719,8.198349952697754,-4.6089067459106445,6.318388938903809,-5.219531536102295,0.5051652193069458,-6.189975261688232,1.7359472513198853,-3.579714298248291,-1.2685655355453491,-4.90172004699707,-0.7190877795219421,-8.162261962890625,-1.2651121616363525,-4.078387260437012,-1.425790548324585,1
00946777.mp3,0.26034170389175415,0.14647884666919708,3094.435099170527,2730.602040073085,6439.161063273994,0.1655473738631966,-74.11127471923828,57.38494110107422,-6.345228672027588,21.111915588378906,-7.565016269683838,-1.6669563055038452,-10.749637603759766,-7.540329933166504,-24.28626823425293,-15.10490608215332,-10.626574516296387,-4.89786434173584,-2.168520927429199,-2.647425889968872,-11.7219820022583,-5.469324588775635,-8.75545883178711,-3.204071283340454,-10.939513206481934,0.49670401215553284,2
00946894.mp3,0.5320703983306885,0.12852661311626434,2899.3398544228808,2858.7734385931008,6204.70658116891,0.1539307586173509,-177.88333129882812,56.75308609008789,30.37742042541504,32.271236419677734,12.052584648132324,21.660823822021484,3.5162856578826904,11.5869779586792,3.898895263671875,10.130122184753418,-0.20008869469165802,6.233407974243164,-1.0226010084152222,6.277678966522217,-3.491734743118286,1.6222786903381348,-4.494227409362793,1.0828970670700073,-1.2480623722076416,1.6740680932998657,4
00946948.mp3,0.2804562747478485,0.058805257081985474,2004.400090724039,2162.4550988290266,4102.267009283017,0.0908796929463594,-220.0362548828125,102.50146484375,-4.305121898651123,18.74057388305664,-7.222404479980469,1.3332099914550781,-8.772960662841797,-2.5496745109558105,-11.533601760864258,-1.81536066532135,-4.626218795776367,1.2310030460357666,-4.324907302856445,-0.7187401652336121,-4.689971923828125,-1.2402364015579224,-9.684040069580078,0.20303694903850555,-3.953366994857788,-3.05932879447937,1
00946949.mp3,0.2811983823776245,0.07781573385000229,1895.2242064074214,2077.9026312707338,3890.5210653079007,0.08893299767621998,-183.09364318847656,110.76251220703125,-10.092925071716309,22.3244571685791,-8.456133842468262,-0.9870234131813049,-11.626215934753418,0.01741981692612171,-7.8425774574279785,-3.488168478012085,-6.931021213531494,-0.9855503439903259,-7.810269832611084,0.0918128564953804,-4.564493179321289,0.15923991799354553,-7.574805736541748,4.120133876800537,-4.076024055480957,-6.473875045776367,1
00946951.mp3,0.3195720613002777,0.04844626411795616,1804.2466093269948,2026.6591156912266,3749.02733014464,0.08940573299632353,-247.92637634277344,113.9378890991211,-1.3541074991226196,22.190141677856445,-9.456003189086914,2.8056421279907227,-6.089749336242676,-1.029952049255371,-8.517029762268066,-1.6872451305389404,-4.183629989624023,2.7232160568237305,-3.2198803424835205,-1.9803935289382935,-5.026608467102051,-1.2493228912353516,-6.464166641235352,4.463133335113525,-1.1286871433258057,-1.4203338623046875,1
00946952.mp3,0.26836204528808594,0.06405117362737656,1696.0087254696605,2010.0837075524119,3505.0288055703368,0.07674556767608359,-219.2215118408203,122.19625854492188,-1.475872278213501,16.61048698425293,-10.47298812866211,6.265466213226318,-7.704775810241699,0.5771521329879761,-8.584518432617188,-2.3031890392303467,-4.299299716949463,-3.993264675140381,-7.701484680175781,-0.007955403067171574,-5.995295524597168,-0.0664532333612442,-5.788620948791504,4.537927150726318,-4.048710346221924,-6.495062828063965,1
00946954.mp3,0.28751346468925476,0.07131865620613098,1713.3547847550349,1962.5204536089682,3545.336895166167,0.0847338035748839,-198.3194122314453,121.05409240722656,-5.182831287384033,27.898418426513672,-9.503583908081055,6.873197078704834,-11.249960899353027,2.7021589279174805,-6.456279277801514,-0.624321699142456,-1.7806322574615479,0.3740907609462738,-4.5107808113098145,-1.0227128267288208,-2.989075183868408,-0.277992308139801,-5.805501461029053,3.5966920852661133,-7.175950527191162,-7.484494209289551,1
00946955.mp3,0.2528705894947052,0.072416752576828,1861.6986284641025,2095.322215843312,3882.551522742115,0.08380523776122291,-201.5091552734375,113.75190734863281,-2.6251115798950195,18.093402862548828,-6.113951683044434,2.4241161346435547,-11.239447593688965,-0.5672633051872253,-9.647604942321777,-2.7040555477142334,-5.092278957366943,-0.16528357565402985,-4.604074001312256,-0.9974774122238159,-8.595969200134277,-3.599485397338867,-5.837150573730469,8.41954517364502,-3.9883246421813965,-7.999687194824219,1
00947518.mp3,0.29948651790618896,0.2439669668674469,1207.5807232588204,1542.501849092065,2085.7540543972523,0.05478500507933436,-88.56280517578125,167.0464324951172,-17.3421573638916,5.101460933685303,-7.584676742553711,-0.36411136388778687,-1.5497174263000488,-0.41843295097351074,-9.525811195373535,-4.268312454223633,-15.22479248046875,0.10103824734687805,-12.84708309173584,4.341861248016357,-10.963200569152832,-6.555150032043457,-6.059201240539551,-4.698166847229004,-6.737191200256348,0.898544192314148,2
00947519.mp3,0.35902848839759827,0.23563340306282043,1015.5221870681025,1235.5967431529393,1697.6620556678447,0.0517793710060031,-104.13882446289062,189.81336975097656,-29.35162353515625,10.851853370666504,-6.645364761352539,10.88579273223877,-8.09652042388916,-4.402257442474365,-7.040610313415527,-6.544307708740234,-5.116893768310547,-2.846102237701416,-6.100490093231201,-0.826136589050293,-4.701399326324463,-1.3839592933654785,-0.7834399938583374,0.42882663011550903,-2.641946792602539,-0.8780568838119507,2
00947521.mp3,0.35557088255882263,0.1741132140159607,1760.0264475489935,1492.5240929607642,2980.02184595275,0.11633007661212239,-69.8038558959961,130.51046752929688,-77.67581939697266,11.864903450012207,-20.074951171875,2.296025276184082,-23.938011169433594,-8.659804344177246,-12.745338439941406,-1.300187110900879,-6.902569770812988,-4.954163074493408,-14.455872535705566,-4.263183116912842,-3.539963722229004,2.9842312335968018,-1.8936717510223389,3.769096612930298,-5.225010395050049,-5.888377666473389,2
00947522.mp3,0.4601583480834961,0.20005916059017181,1587.5234995455749,1844.2509619550972,2990.290251457285,0.08389480638061146,-43.63633346557617,140.55282592773438,-24.903993606567383,13.70418643951416,-6.401912689208984,18.441789627075195,1.4835277795791626,7.320976257324219,-6.6797404289245605,2.2992329597473145,-9.991363525390625,7.02508020401001,-12.300061225891113,5.100109100341797,-7.734577655792236,-2.098957061767578,-6.840693473815918,2.6654767990112305,-0.7325443625450134,4.05465030670166,2
00947523.mp3,0.19318291544914246,0.08225114643573761,1534.871716402474,1472.6482419966253,2276.76123273631,0.08802327725909442,-306.64453125,92.11068725585938,-87.6509017944336,-60.030643463134766,-47.3007926940918,-35.575687408447266,-26.020156860351562,-13.749564170837402,-9.417121887207031,-8.410750389099121,-11.479395866394043,0.8577505946159363,-5.116702079772949,0.6478103399276733,1.304390549659729,4.789516925811768,3.573324680328369,7.450267314910889,-1.1444456577301025,8.168098449707031,2
00947524.mp3,0.4334143102169037,0.11239682137966156,2584.0527430844427,2289.7551810412515,4888.17044190209,0.14803916529605263,-81.20209503173828,76.24657440185547,-44.525936126708984,4.131490707397461,-30.091838836669922,-8.681713104248047,-17.352542877197266,-5.385021209716797,-0.6370754837989807,3.8666818141937256,0.4115956723690033,0.7675216197967529,-5.689846038818359,7.214085578918457,-21.786195755004883,-8.302971839904785,-15.881567001342773,-4.91620397567749,-16.374773025512695,-10.141335487365723,2
00947526.mp3,0.27173852920532227,0.09568636864423752,2390.43722024977,2250.688075388888,4700.896574321546,0.12149359641060371,-224.86123657226562,66.39325714111328,-21.293527603149414,5.78232479095459,-26.749412536621094,-10.556875228881836,-19.406158447265625,-13.21582317352295,-15.607951164245605,-7.61396598815918,-10.643081665039062,-6.3127121925354,-7.398951530456543,-3.5772013664245605,-3.6131198406219482,0.07507191598415375,-7.58882474899292,-3.442883253097534,-5.392070293426514,4.449107646942139,2
00947527.mp3,0.301948219537735,0.14143505692481995,1075.6399937719832,1517.6114538827117,2033.7877019640093,0.040378440644349846,-206.11788940429688,155.0414581298828,-13.177271842956543,21.523731231689453,-0.16521650552749634,8.842052459716797,5.281882286071777,-8.295588493347168,-8.626805305480957,-9.413629531860352,-9.769006729125977,-2.22818922996521,0.6669436097145081,-0.64860999584198,-13.69177532196045,-4.64713191986084,-7.992397785186768,-6.069598197937012,-13.458165168762207,-8.61848258972168,2
00947529.mp3,0.3178718686103821,0.2633475661277771,1449.8773835993843,1809.728463817478,2571.7249603626065,0.07218203851181255,-63.69923400878906,143.87843322753906,-19.496246337890625,6.127128601074219,9.458185195922852,10.392909049987793,-2.8502581119537354,1.0839927196502686,1.4913126230239868,8.557476043701172,-4.07974100112915,-1.9914785623550415,-5.54416561126709,6.423753261566162,-1.7978827953338623,8.873858451843262,0.44727185368537903,1.6811845302581787,-12.324152946472168,-8.282980918884277,2
00947530.mp3,0.3438909649848938,0.2438766211271286,1392.4582710122204,1510.832581879414,2346.1191466718265,0.0803052589251161,-56.411170959472656,156.7596435546875,-43.93709182739258,2.3159048557281494,-11.495553016662598,-0.2550375163555145,-2.342632532119751,-11.693817138671875,-5.155179500579834,-2.3680737018585205,-8.095266342163086,1.6919653415679932,-10.851381301879883,3.0433027744293213,-7.67276668548584,0.44956526160240173,1.079695463180542,0.5890010595321655,-9.686601638793945,0.42760616540908813,2
00947532.mp3,0.2836410105228424,0.22871489822864532,907.9391574725515,1333.4683171166355,1612.9970370291926,0.04183144425348567,-155.16061401367188,180.55966186523438,-1.1825085878372192,21.753450393676758,5.581988334655762,2.3336477279663086,5.071682929992676,3.3347785472869873,0.5522161722183228,0.3103407323360443,-9.190288543701172,-5.729997158050537,-9.893855094909668,2.7335338592529297,0.7900290489196777,1.4424335956573486,1.2458996772766113,-4.7819294929504395,-11.418435096740723,-2.6135683059692383,2
00947533.mp3,0.42875316739082336,0.2369338721036911,1384.9755395402044,1660.389871538247,2464.05176688274,0.060166302849264705,-66.01448059082031,149.8851776123047,-35.12255096435547,6.9087395668029785,-3.4675352573394775,15.08613109588623,-0.8815553188323975,8.028488159179688,-2.003387689590454,3.717193365097046,-2.430279016494751,-0.6473995447158813,-2.5694549083709717,7.523525238037109,0.34688764810562134,-1.816862940788269,-2.3829526901245117,1.1623300313949585,-6.465891361236572,-2.233618974685669,2
00948014.mp3,0.4458429515361786,0.07122907042503357,1973.3250775011313,1903.5198666258511,3884.5331335326296,0.12903484459721146,-178.043701171875,128.93984985351562,-23.990734100341797,13.554206848144531,2.9359731674194336,-1.6694483757019043,-3.6761035919189453,0.8578519225120544,-3.1574866771698,1.380563735961914,-2.1961705684661865,-0.5908965468406677,-3.6088030338287354,-2.880049705505371,-5.871024131774902,-2.9809763431549072,-7.702066898345947,-3.121513843536377,-6.2168803215026855,-2.4823577404022217,4
00948132.mp3,0.5332363247871399,0.20699842274188995,2236.982472825843,2283.7960300462532,4674.381365432562,0.10128526517718822,-38.9964599609375,104.27295684814453,-21.55335235595703,26.32797622680664,1.9005018472671509,19.865253448486328,8.090907096862793,18.739484786987305,-1.4890937805175781,15.104669570922852,2.414262294769287,4.344322681427002,2.325712203979492,1.5995675325393677,-4.3168768882751465,3.8821914196014404,-1.3958251476287842,-0.07346013933420181,-3.584423542022705,1.7852214574813843,4
00948133.mp3,0.5252022743225098,0.28924059867858887,2455.392211988557,2609.512905689708,5434.50880493542,0.09757877503386223,-18.617700576782227,81.21651458740234,4.869622707366943,29.81512451171875,-0.06043227016925812,18.065996170043945,2.6979501247406006,11.93535041809082,4.775416374206543,12.213574409484863,-2.6121182441711426,6.727428913116455,5.701992511749268,6.219234466552734,-2.38885498046875,1.9176781177520752,0.18747633695602417,7.286960601806641,-4.6430511474609375,1.3658876419067383,4
00948140.mp3,0.6859912872314453,0.08803680539131165,2919.507854597244,2859.884515005218,6482.670043661648,0.11674309220081332,-102.18172454833984,67.30361938476562,-9.40225887298584,12.050145149230957,7.891772747039795,15.779826164245605,8.55428695678711,17.746248245239258,7.011878967285156,14.408177375793457,5.307681083679199,10.724942207336426,1.303320050239563,7.9579691886901855,1.5846792459487915,5.2999749183654785,-0.05828552320599556,3.7822272777557373,-0.5361723303794861,3.9973065853118896,4
00948857.mp3,0.301700621843338,0.11726405471563339,1508.292231974275,1959.1468920806903,2972.2736937342784,0.054051449424342105,-217.01470947265625,123.06156921386719,19.790504455566406,30.15222930908203,9.984627723693848,-0.12206048518419266,9.441819190979004,2.2901906967163086,-5.683387279510498,5.514368057250977,-17.85806655883789,-2.649592876434326,-14.200346946716309,-4.363742828369141,-9.311331748962402,-5.56021785736084,-5.611701011657715,-5.611159801483154,-9.251452445983887,-0.8521747589111328,1
00948859.mp3,0.23830972611904144,0.20043912529945374,1435.6505170465332,1769.020151104216,2733.0488493052867,0.06491152691711852,-139.19900512695312,147.87281799316406,-4.213224411010742,18.774385452270508,11.132084846496582,-12.360737800598145,1.1505613327026367,-4.04755973815918,-27.14772605895996,3.9384539127349854,-19.956979751586914,5.4147138595581055,-4.344433784484863,-7.757928848266602,-3.6143908500671387,-3.3560190200805664,-8.721330642700195,2.396754026412964,-8.33699893951416,0.6067643165588379,2
00949250.mp3,0.44043612480163574,0.17516426742076874,1513.7975644312505,1753.0612482349204,3236.3554302014804,0.06118594898897059,-98.68158721923828,133.66360473632812,-26.909210205078125,52.19899368286133,-2.9187560081481934,3.496915340423584,-3.926088809967041,3.34428071975708,-7.997485160827637,-0.5810081362724304,-6.03146505355835,-0.20899797976016998,-5.169137477874756,-0.5215662121772766,-3.4953291416168213,-2.2714128494262695,-4.0817975997924805,0.021753033623099327,-3.0180320739746094,0.3657979369163513,0
00949251.mp3,0.3932247459888458,0.20422184467315674,1600.6107606161256,1996.1119307291442,3603.961540670956,0.05125932723006966,-83.14986419677734,119.6488265991211,-14.940919876098633,44.334049224853516,-1.0464283227920532,18.08078956604004,13.5298490524292,-1.1430366039276123,3.0212926864624023,0.5829856991767883,-2.9838454723358154,-1.2197424173355103,1.9451454877853394,-0.05682165175676346,-7.204188346862793,-5.959947109222412,-7.761171340942383,-1.3308786153793335,-2.8942513465881348,4.068983554840088,0
00949260.mp3,0.40046584606170654,0.47924384474754333,2607.1191602601143,2682.731560245562,5749.923564332188,0.12364929010255418,87.0038070678711,86.93956756591797,-2.156928539276123,17.39321517944336,-6.100451946258545,6.244362831115723,-5.431262016296387,0.26802122592926025,-1.306566596031189,1.587496280670166,-10.507792472839355,0.29864397644996643,-4.981395244598389,6.3853302001953125,-2.459394931793213,1.6659846305847168,-8.695242881774902,4.920356750488281,-11.03282356262207,-4.764279365539551,3
00949272.mp3,0.27710193395614624,0.1281885951757431,1134.333513161677,1364.8594749627757,2087.0193966038923,0.047949521325522854,-174.5051727294922,167.35533142089844,-40.824256896972656,25.32381820678711,-9.749994277954102,8.646500587463379,-5.275877952575684,2.441002368927002,-7.559647560119629,-3.8849501609802246,-11.417024612426758,-5.117905139923096,-10.108748435974121,-9.56532096862793,-13.648757934570312,-7.492325305938721,-7.94978141784668,-5.247532844543457,-4.9362616539001465,-1.7502086162567139,3
00949308.mp3,0.47753775119781494,0.2753368616104126,2024.1368400316005,2154.089496146491,4233.342669048945,0.0870453046330364,-84.49539947509766,99.09650421142578,-13.656466484069824,33.161495208740234,6.608428001403809,14.881427764892578,-7.1151509284973145,12.239500999450684,-2.821786403656006,7.187126159667969,0.07169971615076065,4.583573818206787,-0.14559896290302277,1.4220184087753296,-2.5817136764526367,2.726423740386963,0.6258167624473572,2.0600645542144775,0.031800877302885056,3.429473400115967,4
00949329.mp3,0.4898538887500763,0.2595106363296509,2184.579186793599,2260.0642541941734,4248.345857438517,0.10797104957397366,-23.25739097595215,92.35716247558594,-24.758811950683594,25.016212463378906,13.021862983703613,8.509939193725586,9.004084587097168,6.062405586242676,-8.11721134185791,12.333179473876953,-7.919172286987305,-0.3031812012195587,-2.32245135307312,-1.1586475372314453,-2.4034552574157715,6.133308410644531,-9.75627613067627,0.7466118931770325,-1.3070566654205322,-2.281618595123291,5
00949333.mp3,0.4565223455429077,0.36940813064575195,2908.500392456521,2878.7679044361876,6488.232648806642,0.12058201914697908,51.41061782836914,71.7972412109375,4.728604316711426,17.657270431518555,-2.795149803161621,17.350427627563477,10.372038841247559,14.17866325378418,4.044240951538086,11.001801490783691,2.4526116847991943,4.202775001525879,-5.637523174285889,6.202060699462891,-1.3844952583312988,3.3085174560546875,-1.0015844106674194,5.354606628417969,-1.6902046203613281,2.489591360092163,0
00949335.mp3,0.42357107996940613,0.15880011022090912,2169.8896955049327,2029.1295793092902,4125.0833895184305,0.12473809682178792,-83.63411712646484,104.10372924804688,-41.26832962036133,18.457096099853516,-2.4459924697875977,12.420144081115723,3.0321624279022217,3.3359999656677246,-7.226282119750977,1.4475017786026,0.10351099818944931,9.053014755249023,-3.328908920288086,3.6437628269195557,0.9898536205291748,0.09912090748548508,-4.3240461349487305,1.0709248781204224,-3.9745187759399414,-2.7653768062591553,5
00949337.mp3,0.383227676153183,0.22259673476219177,2330.078074338043,2530.689270755082,5144.475708480587,0.09832115971146398,-24.141969680786133,97.17707824707031,0.8471040725708008,21.90555763244629,-0.8454856276512146,8.563379287719727,-4.42646598815918,5.682830333709717,-8.14454174041748,1.5965267419815063,-2.9839963912963867,0.6578056812286377,-3.9837112426757812,1.180154800415039,-4.213116645812988,-0.5676581859588623,-4.7079901695251465,-1.0940821170806885,-2.629504680633545,-4.367466926574707,1
00949662.mp3,0.4930836260318756,0.19252909719944,1974.6755570507069,2490.519655131193,4561.3890845709175,0.045592316902089786,-148.03646850585938,84.83423614501953,24.492849349975586,40.38642501831055,11.049134254455566,20.398115158081055,9.356720924377441,11.396238327026367,5.289008617401123,9.405173301696777,3.010777235031128,6.436747074127197,-0.6620324850082397,5.63076639175415,3.6496832370758057,7.159963607788086,-0.13468392193317413,4.386468410491943,2.4050073623657227,5.678339004516602,4
00949663.mp3,0.40240421891212463,0.10981990396976471,2773.3366225013897,2501.743769409049,5314.739796396931,0.11243176921959722,-280.27972412109375,42.60768127441406,43.9592170715332,43.40464782714844,6.372369289398193,8.384193420410156,-0.7214289307594299,-0.21431027352809906,-4.016937732696533,0.8976625204086304,-4.335119247436523,0.5148080587387085,-3.79910945892334,1.6439640522003174,-1.526099443435669,4.080636501312256,1.7735093832015991,9.05716609954834,7.210970878601074,10.914591789245605,4
00949665.mp3,0.3533659875392914,0.1991938352584839,2121.575194744484,2369.875905800441,4617.8212633435805,0.07010334466982959,-121.85906982421875,95.53123474121094,29.039630889892578,34.512786865234375,13.225995063781738,15.384719848632812,-2.395202875137329,4.7344231605529785,0.43488720059394836,2.9766581058502197,-3.533506155014038,-0.5961669087409973,-4.172124862670898,3.0092592239379883,-3.2059707641601562,-1.1364984512329102,-7.69498348236084,-1.2277812957763672,-3.426363229751587,1.3278080224990845,4
00949666.mp3,0.4038133919239044,0.2420780509710312,1882.5948707875807,2307.6739508707856,4320.392852712287,0.061063522705267236,-95.53292083740234,104.48947143554688,11.635260581970215,29.635169982910156,5.9407057762146,15.400832176208496,1.83431875705719,4.846050262451172,-0.9925603270530701,7.416634559631348,1.0361642837524414,9.821401596069336,5.4389424324035645,9.700980186462402,-1.4657236337661743,-5.575372219085693,-7.4747772216796875,1.9417580366134644,-3.3319344520568848,-4.031780242919922,4
00950040.mp3,0.2982068955898285,0.08531074225902557,1232.9366891138836,1745.4204218920397,2628.877183838836,0.050186310878195195,-236.46543884277344,129.42295837402344,-6.884053707122803,59.357643127441406,21.40953826904297,9.026521682739258,10.789186477661133,11.454787254333496,3.656277656555176,-2.747467517852783,2.0558483600616455,1.9128711223602295,-11.058902740478516,0.6159961223602295,-9.161049842834473,4.745813846588135,-7.225592613220215,-2.3381240367889404,-1.1569024324417114,-0.27743831276893616,1
00950910.mp3,0.3588552176952362,0.041445035487413406,1091.3570630115546,1722.3787214171243,2462.8934405536475,0.03397485124806501,-337.98150634765625,128.6898651123047,6.095339775085449,62.39828109741211,11.823244094848633,6.0917840003967285,18.628585815429688,13.098170280456543,6.3240885734558105,12.19053840637207,4.13832950592041,3.9916553497314453,2.6297523975372314,3.2870466709136963,-1.8676477670669556,2.221494436264038,2.91562819480896,3.305924892425537,-4.692554473876953,1.0355268716812134,2
